日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,Y_next_day_return,Y_future_5d_return,Y_future_10d_return,Y_future_5d_vol_change,Y_future_10d_vol_change
2021-10-20,0.809,0.798,0.815,0.79,443888,35350982.0,3.08,-1.72,-0.014,1.21,0.013977128335451061,0.01885551800331159,379017.5,0.08500000000000002,3.063,1.035,0.8128,0.8289,0.0,-0.015037593984962405,-0.016290726817042578,-0.20154243199413502,-0.19242366399359312
2021-10-21,0.799,0.798,0.807,0.79,335393,26833254.0,2.13,0.0,0.0,0.92,-0.0012515644555695093,0.018548978465014986,371812.1,0.009000000000000018,3.0235,1.0155,0.8058,0.8231999999999999,-0.0012531328320801727,-0.015037593984962405,-0.022556390977443663,-0.1925190934057074,-0.11804755060500793
2021-10-22,0.798,0.797,0.8,0.79,240910,19168568.0,1.25,-0.13,-0.001,0.66,0.007585335018963413,0.0184004833074701,365112.45,0.05250000000000001,2.9735,0.9975000000000002,0.8012,0.8178000000000001,0.01129234629861986,0.006273525721455453,-0.025094102885821812,0.09448077982276648,-0.12241471541321092
2021-10-25,0.797,0.806,0.807,0.797,215140,17256578.0,1.25,1.13,0.009,0.59,0.008760951188986343,0.01843462344629099,356243.5,0.05850000000000001,2.8465,0.9735000000000001,0.8022,0.8154,-0.002481389578163795,-0.02977667493796532,-0.058312655086848686,0.5031543575906898,-0.06326254131734765
2021-10-26,0.806,0.804,0.815,0.799,275822,22295245.0,1.99,-0.25,-0.002,0.75,-0.0451306413301662,0.013524521759390666,346462.45,-0.223,2.5955000000000004,0.9465000000000001,0.8006,0.8121,-0.022388059701492602,-0.03358208955223885,-0.03980099502487566,0.8101617438358273,0.08091965344448648
2021-10-27,0.804,0.786,0.807,0.783,280628,22201155.0,2.99,-2.24,-0.018,0.77,-0.06982248520710055,0.014170062360434697,341538.05,-0.35300000000000004,2.5015,0.933,0.7982000000000001,0.8055,0.0,-0.0012722646310432406,-0.01653944020356235,0.41307599815173335,0.07526922994344254
2021-10-28,0.786,0.786,0.793,0.779,327465,25681798.0,1.78,0.0,0.0,0.89,-0.06539833531510097,0.01418818619681839,341337.55,-0.3295,2.4485,0.932,0.7958000000000001,0.8008000000000001,0.020356234096692072,-0.007633587786259555,-0.010178117048346036,0.43130775917432174,0.15513805947118064
2021-10-29,0.786,0.802,0.803,0.78,345795,27400788.0,2.93,2.04,0.016,0.94,-0.05312868949232574,0.014984656977147725,343083.95,-0.263,2.464,0.9365,0.7968,0.799,-0.02493765586034913,-0.03117206982543641,-0.032418952618453845,-0.22245377160066915,-0.11159943082380297
2021-11-01,0.801,0.782,0.802,0.78,363875,28583200.0,2.74,-2.49,-0.02,0.99,-0.08751458576429405,0.01537049879662273,344709.9,-0.4465,2.4475,0.9410000000000001,0.792,0.7971,-0.006393861892583175,-0.02941176470588236,0.005115089514066584,-0.35778854077332967,-0.23107783108206503
2021-11-02,0.782,0.777,0.79,0.773,339638,26598479.0,2.17,-0.64,-0.005,0.93,-0.08909730363423207,0.0153765948598864,346950.1,-0.45500000000000007,2.41,0.9470000000000001,0.7866,0.7936,0.01029601029601035,-0.006435006435006385,0.039897039897039965,-0.1479328327577707,0.0012444624961409634
2021-11-03,0.777,0.785,0.79,0.777,240118,18844197.0,1.67,1.03,0.008,0.66,-0.0676959619952493,0.015586537092163961,339163.85,-0.33899999999999997,2.3765,0.9259999999999999,0.7864000000000001,0.7923,-0.006369426751592355,-0.015286624203821653,0.026751592356687892,-0.15621074300652493,0.005780454154119985
2021-11-04,0.785,0.78,0.791,0.776,309317,24146195.0,1.91,-0.64,-0.005,0.84,-0.08771929824561397,0.014950310767051887,343033.9,-0.44800000000000006,2.3890000000000002,0.9365,0.7852,0.7905,-0.0038461538461538325,-0.002564102564102555,0.007692307692307665,-0.14493773737085303,0.16468061483052887
2021-11-05,0.785,0.777,0.785,0.776,167483,13056418.0,1.15,-0.38,-0.003,0.46,-0.08695652173913038,0.014950867990620056,337940.95,-0.44350000000000006,2.318,0.9225,0.7802,0.7885000000000001,-0.02316602316602323,-0.0012870012870013214,0.01029601029601035,0.1829950223686687,0.15992488838832752
2021-11-08,0.774,0.759,0.779,0.757,346832,26451373.0,2.83,-2.32,-0.018,0.95,-0.08554216867469877,0.014846646052126643,337656.55,-0.43599999999999994,2.2830000000000004,0.922,0.7756000000000001,0.7838,0.017127799736495364,0.035573122529644285,0.030303030303030276,-0.31956615399030763,-0.02595930123403256
2021-11-09,0.759,0.772,0.773,0.758,273075,20937718.0,1.98,1.71,0.013,0.75,-0.077658303464755,0.015359266025938527,332967.7,-0.39249999999999996,2.2495000000000003,0.9095000000000001,0.7746000000000001,0.7806,0.0012953367875647714,0.04663212435233155,0.012953367875647714,-0.23559314247632368,-0.18125804829817094
2021-11-10,0.771,0.773,0.775,0.76,275068,21117551.0,1.94,0.13,0.001,0.75,-0.09272300469483563,0.014543094496579248,330319.1,-0.4755,2.191,0.9020000000000001,0.7722,0.7793,0.0064683053040104355,0.04269081500646843,0.01681759379042691,-0.12409569393657294,-0.10695984195525465
2021-11-11,0.773,0.778,0.783,0.769,210216,16369857.0,1.81,0.65,0.005,0.57,-0.06602641056422565,0.014133079673052456,318546.7,-0.3315,2.129,0.8695,0.7718,0.7785,-0.0025706940874036244,0.010282776349614497,0.020565552699228773,0.32316205703448064,-0.10663373772873341
2021-11-12,0.778,0.776,0.783,0.773,206479,16031436.0,1.29,-0.26,-0.002,0.56,-0.05365853658536579,0.013833785203600651,304796.45,-0.2665,2.1155,0.8320000000000001,0.7716000000000001,0.7759,0.012886597938144284,0.011597938144329856,0.02319587628865971,0.32400155272751596,0.018403499903996146
2021-11-15,0.777,0.786,0.788,0.777,420945,33021341.0,1.42,1.29,0.01,1.15,-0.01872659176029967,0.013361920926493536,303649.5,-0.086,2.0465,0.829,0.777,0.7763000000000001,0.027989821882951738,-0.0050890585241730735,0.006361323155216203,1.3277298772569446,0.11946569173873312
2021-11-16,0.785,0.808,0.813,0.782,408323,32746348.0,3.94,2.8,0.022,1.12,-0.0049261083743842304,0.014512181925795729,301320.5,-0.014500000000000002,2.1125,0.8230000000000001,0.7842,0.7794000000000001,-0.0024752475247524774,-0.03217821782178221,-0.023514851485148536,-0.13700092438901057,-0.3668028624263797
2021-11-17,0.805,0.806,0.814,0.802,272568,21951639.0,1.49,-0.25,-0.002,0.74,0.010025062656641603,0.013961901463785835,292754.5,0.059,2.0330000000000004,0.7995,0.7908000000000001,0.7815000000000001,-0.02481389578163773,-0.02481389578163773,-0.02977667493796532,-0.08996838504359694,-0.3479261776723176
2021-11-18,0.804,0.786,0.805,0.783,329056,25952919.0,2.73,-2.48,-0.02,0.9,-0.015037593984962405,0.015075352751939277,292437.65,-0.065,2.0629999999999997,0.7985,0.7924,0.7821,-0.0012722646310432406,0.010178117048346147,-0.024173027989821905,-0.7161556084087066,-0.5248937656925028
2021-11-19,0.785,0.785,0.791,0.78,180486,14139602.0,1.4,-0.13,-0.001,0.49,-0.01505646173149311,0.015075393700757049,289416.45,-0.06499999999999999,2.0705,0.79,0.7942,0.7828999999999999,-0.003821656050955413,0.01146496815286624,-0.019108280254777066,-0.7233759413992059,-0.5078609281099474
2021-11-22,0.786,0.782,0.788,0.777,300639,23444636.0,1.4,-0.38,-0.003,0.82,-0.02977667493796532,0.01482192040797554,293691.4,-0.14049999999999999,2.0780000000000003,0.8015000000000001,0.7934000000000001,0.7852,0.0,0.011508951406649537,-0.03196930946291565,-0.7120856903985657,-0.3420861975634468
2021-11-23,0.782,0.782,0.786,0.778,235757,18410947.0,1.02,0.0,0.0,0.64,-0.027363184079602032,0.014822828656656175,291688.15,-0.12799999999999997,2.0294999999999996,0.796,0.7882,0.7862,0.005115089514066584,0.008951406649616356,-0.02685421994884918,-0.44011223272425315,-0.2738172380560743
2021-11-24,0.782,0.786,0.788,0.774,275081,21492049.0,1.79,0.51,0.004,0.75,0.0,0.014015462073259832,291410.8,0.009500000000000019,1.9694999999999996,0.795,0.7842,0.7875000000000001,0.010178117048346147,-0.0050890585241730735,-0.021628498727735423,-0.3917902480765194,-0.23130439657576518
2021-11-25,0.788,0.794,0.796,0.785,347715,27511583.0,1.4,1.02,0.008,0.95,0.010178117048346147,0.014195520299457953,292423.3,0.06050000000000002,1.9505000000000003,0.7979999999999999,0.7858,0.7891,0.0,-0.03400503778337538,-0.0012594458438287548,0.3590021915442825,0.058215503452991424
2021-11-26,0.794,0.794,0.802,0.791,196307,15657961.0,1.39,0.0,0.0,0.54,-0.009975062344139696,0.013412818017001194,284948.9,-0.04149999999999998,1.8735,0.778,0.7876,0.7909,-0.0037783375314861534,-0.030226700251889227,-0.007556675062972307,0.5866864176169517,0.07395212584672906
2021-11-29,0.801,0.791,0.814,0.786,304250,24201679.0,3.53,-0.38,-0.003,0.83,0.011508951406649537,0.012152011628387145,281967.65,0.06400000000000003,1.9129999999999998,0.77,0.7894,0.7914,-0.0025284450063211006,-0.04298356510745893,-0.008849557522123908,0.7839484193771447,0.11069581211546509
2021-11-30,0.791,0.789,0.798,0.781,289151,22705472.0,2.15,-0.25,-0.002,0.79,0.015444015444015413,0.012064637241220163,279443.3,0.08350000000000005,1.9120000000000001,0.763,0.7908,0.7895000000000001,-0.008871989860583018,-0.03548795944233207,-0.008871989860583018,0.9667926072460864,0.6197688621468624
2021-12-01,0.789,0.782,0.789,0.779,155680,12163237.0,1.27,-0.89,-0.007,0.43,-0.003821656050955413,0.012034876760254193,275221.4,-0.012499999999999978,1.892,0.7515000000000001,0.79,0.7871,-0.019181585677749413,-0.01662404092071612,-0.037084398976982125,0.9505176684860712,1.0025604568683084
2021-12-02,0.782,0.767,0.784,0.766,345352,26690640.0,2.3,-1.92,-0.015,0.94,-0.01666666666666672,0.012707105488514525,277023.15,-0.07649999999999997,1.9115000000000002,0.7565000000000001,0.7846,0.7852,0.003911342894393766,0.033898305084745894,-0.013037809647979182,1.2603050557987219,1.2760359228522216
2021-12-03,0.768,0.77,0.776,0.766,171582,13222624.0,1.3,0.39,0.003,0.47,-0.009009009009009028,0.012726430903635245,277228.1,-0.03799999999999997,1.919,0.7569999999999999,0.7798,0.7837000000000001,-0.016883116883116944,0.023376623376623495,-0.027272727272727337,1.1105598608345595,1.2214491368645417
2021-12-06,0.771,0.757,0.771,0.757,338044,25781483.0,1.82,-1.69,-0.013,0.92,-0.0026350461133070047,0.012200942852744184,276788.7,-0.006499999999999973,1.8684999999999998,0.7555,0.773,0.7812,0.005284015852047519,0.03566710700132103,-0.036988110964332965,0.5719657969935723,1.0325220031839053
2021-12-07,0.763,0.761,0.766,0.757,258863,19722459.0,1.19,0.53,0.004,0.71,-0.014248704663212486,0.011595126039750473,276078.1,-0.06549999999999997,1.829,0.7535000000000001,0.7674000000000001,0.7791,0.010512483574244502,0.02759526938239154,-0.030223390275952666,0.3889967422471501,1.0112677739212432
2021-12-08,0.764,0.769,0.769,0.759,172351,13191358.0,1.31,1.05,0.008,0.47,-0.005174644243208237,0.011856874886139004,270942.25,-0.019499999999999972,1.7975,0.7395,0.7647999999999999,0.7774,0.03120936280884279,-0.020806241872561748,-0.04031209362808841,0.763671106594306,0.8420573051564058
2021-12-09,0.769,0.793,0.794,0.767,502021,39509959.0,3.51,3.12,0.024,1.37,0.019280205655527016,0.013730934022120708,285532.5,0.10400000000000005,1.8824999999999998,0.7795,0.77,0.7773000000000001,-0.006305170239596425,-0.045397225725094636,-0.07440100882723844,-0.05368491571504941,0.00624055694683423
2021-12-10,0.79,0.788,0.793,0.784,253035,19932935.0,1.13,-0.63,-0.005,0.69,0.015463917525773141,0.013807860065278638,287860.3,0.08550000000000005,1.8745,0.7859999999999999,0.7736,0.7767000000000001,-0.005076142131979711,-0.04949238578680204,-0.07614213197969555,-0.11021254872682817,-0.003541639062246582
2021-12-13,0.787,0.784,0.792,0.78,294234,23078174.0,1.52,-0.51,-0.004,0.8,-0.0025445292620864812,0.013566344004593233,281524.75,-0.004499999999999954,1.8794999999999997,0.7685000000000001,0.779,0.776,-0.0025510204081632404,-0.07015306122448983,-0.05739795918367352,0.14403042509756148,0.11149961639461337
2021-12-14,0.788,0.782,0.788,0.781,184996,14504209.0,0.89,-0.26,-0.002,0.51,-0.03217821782178221,0.011856248617774581,270358.4,-0.15749999999999992,1.7269999999999999,0.738,0.7832000000000001,0.7753,-0.037084398976982125,-0.05626598465473154,-0.04603580562659848,0.3168161190547947,0.15896931414049642
2021-12-15,0.782,0.753,0.785,0.753,560888,43059920.0,4.09,-3.71,-0.029,1.53,-0.06575682382133996,0.014274717737628041,284774.4,-0.3304999999999999,1.857,0.7775,0.78,0.7724,0.005312084993359889,-0.019920318725099584,-0.009296148738379806,-0.3704999509473398,-0.3247737877543768
2021-12-16,0.755,0.757,0.765,0.752,301912,22848523.0,1.73,0.53,0.004,0.82,-0.03689567430025453,0.013450489374948143,283417.2,-0.17999999999999994,1.807,0.7735,0.7727999999999999,0.7714000000000001,-0.010568031704095149,-0.03038309114927351,-0.003963011889035695,-0.11826633232841599,-0.27636699647235075
2021-12-17,0.757,0.749,0.764,0.747,338352,25481446.0,2.25,-1.06,-0.008,0.92,-0.04585987261146496,0.013591470714200709,291310.5,-0.22649999999999992,1.8494999999999997,0.7949999999999999,0.765,0.7693,-0.026702269692923886,-0.028037383177570097,-0.001335113484646211,-0.12340001968127912,-0.2929429354912104
2021-12-20,0.748,0.729,0.749,0.728,360710,26558819.0,2.8,-2.67,-0.02,0.99,-0.06777493606138119,0.014651763356664895,294314.05,-0.3409999999999999,1.9195,0.8035,0.754,0.7665,0.012345679012345734,0.013717421124828544,-0.009602194787380003,-0.39789520065813233,-0.2301919054632997
2021-12-21,0.732,0.738,0.739,0.728,339240,24976251.0,1.51,1.23,0.009,0.93,-0.05626598465473154,0.015057022716173556,299488.2,-0.2794999999999999,1.9440000000000002,0.818,0.7452,0.7642,0.0,0.01084010840108407,-0.04065040650406504,-0.5261998941349371,-0.23642926479378945
2021-12-22,0.745,0.738,0.745,0.735,238613,17616448.0,1.36,0.0,0.0,0.65,-0.06106870229007644,0.014958927275379176,297664.8,-0.3049999999999999,1.9225,0.8130000000000001,0.7422,0.7611,-0.005420054200542035,0.01084010840108407,-0.0582655826558266,-0.351795576703146,-0.1857836209029119
2021-12-23,0.742,0.734,0.742,0.731,213806,15690775.0,1.49,-0.54,-0.004,0.58,-0.07556675062972296,0.014636717904695382,290969.35,-0.3829999999999999,1.927,0.7945,0.7376,0.7552,-0.008174386920980936,0.027247956403269713,-0.058583106267030005,-0.34515758667254737,0.06729267956970619
2021-12-24,0.737,0.728,0.737,0.727,280854,20497138.0,1.36,-0.82,-0.006,0.77,-0.08312342569269526,0.014638600587186383,295196.7,-0.42399999999999993,1.9255,0.806,0.7333999999999999,0.7492,0.015109890109890056,0.027472527472527597,-0.041208791208791284,-0.3438220343253604,0.12030911475366035
2021-12-27,0.729,0.739,0.739,0.727,313133,22921379.0,1.65,1.51,0.011,0.86,-0.06573957016434895,0.015264990096796664,295640.85,-0.32949999999999996,1.8315000000000001,0.8074999999999999,0.7353999999999999,0.7447,0.009472259810554773,-0.023004059539918797,-0.06089309878213811,0.7706822870835874,-0.08798845217167894
2021-12-28,0.74,0.746,0.748,0.732,301600,22322062.0,2.17,0.95,0.007,0.82,-0.05449936628643859,0.015529779690230623,296263.3,-0.2694999999999999,1.8325,0.8089999999999999,0.7369999999999999,0.7411,0.0,-0.05093833780160861,-0.052278820375335155,0.7789435720318374,-0.047733876118015606
2021-12-29,0.748,0.746,0.756,0.741,228489,17153020.0,2.01,0.0,0.0,0.62,-0.04603580562659848,0.015470289522147454,299903.75,-0.22499999999999992,1.8695,0.8184999999999999,0.7385999999999999,0.7404,0.01072386058981234,-0.06836461126005366,-0.06166219839142095,0.6995905275829264,0.28436606472410464
2021-12-30,0.745,0.754,0.756,0.742,246099,18505085.0,1.88,1.07,0.008,0.67,-0.016949152542372947,0.015189265855199793,294941.1,-0.07549999999999993,1.8485000000000003,0.8049999999999999,0.7426,0.7401,-0.007957559681697646,-0.08355437665782506,-0.06233421750663137,0.2269733988058944,0.2375319618206191
2021-12-31,0.753,0.748,0.757,0.746,222835,16746566.0,1.46,-0.8,-0.006,0.61,-0.02857142857142858,0.015229606803004605,297503.75,-0.13499999999999993,1.8564999999999998,0.812,0.7466,0.74,-0.03475935828877008,-0.0668449197860963,-0.05213903743315518,0.8040403033880763,0.27613680107477045
2022-01-04,0.747,0.722,0.747,0.718,598505,43419507.0,3.88,-3.48,-0.026,1.63,-0.04623513870541618,0.016648454103547344,310526.8,-0.22449999999999992,1.9594999999999998,0.8474999999999999,0.7432,0.7393000000000001,-0.01939058171745156,-0.03878116343490312,-0.02908587257617734,-0.35281502028232015,-0.12683712459091367
2022-01-05,0.72,0.708,0.721,0.706,407213,28985259.0,2.08,-1.94,-0.014,1.11,-0.06964520367936933,0.016973294575349834,317944.3,-0.348,2.004,0.8675,0.7356,0.7363,-0.01836158192090398,-0.0014124293785310327,-0.03389830508474567,-0.16707851208528046,-0.0906009585089147
2022-01-06,0.704,0.695,0.709,0.692,502187,34993155.0,2.4,-1.84,-0.013,1.37,-0.09622886866059821,0.01694977827424934,334436.1,-0.4924999999999999,2.0585,0.9125,0.7254,0.732,-0.0057553956834532904,0.007194244604316502,-0.02302158273381283,-0.26644876731929723,-0.18412784902320345
2022-01-07,0.696,0.691,0.698,0.689,548647,37988478.0,1.29,-0.58,-0.004,1.5,-0.12862547288776804,0.014665524942160387,336767.4,-0.6775,1.9475000000000002,0.9189999999999999,0.7128,0.7277,0.01013024602026058,0.02315484804630974,-0.04486251808972497,0.04204262056434116,-0.029158171163052082
2022-01-10,0.69,0.698,0.698,0.681,396745,27463856.0,2.46,1.01,0.007,1.08,-0.11421319796954321,0.015144822244379188,343952.9,-0.5954999999999999,2.0140000000000002,0.9385,0.7028,0.7247,-0.005730659025787954,0.015759312320916985,-0.054441260744985565,-0.3089126608566338,-0.12197791212137121
2022-01-11,0.697,0.694,0.7,0.689,347719,24124243.0,1.58,-0.57,-0.004,0.95,-0.11479591836734704,0.015143575034588169,346627.15,-0.5984999999999999,2.0170000000000003,0.9460000000000001,0.6971999999999999,0.7202,0.018731988472622474,0.01008645533141217,-0.06916426512968288,0.0727723778223135,0.02132028044263201
2022-01-12,0.694,0.707,0.708,0.692,332004,23329184.0,2.31,1.87,0.013,0.91,-0.09590792838874684,0.016113083126030093,353977.55,-0.4919999999999999,2.088,0.966,0.6969999999999998,0.7163,-0.00990099009900991,-0.032531824611032434,-0.10749646393210743,-0.09024610008549683,-0.20415195393175534
2022-01-13,0.707,0.7,0.71,0.699,361207,25481365.0,1.56,-0.99,-0.007,0.99,-0.07038512616201864,0.014300235089238743,343993.5,-0.356,1.9614999999999998,0.9389999999999998,0.698,0.7116999999999999,0.010000000000000009,-0.029999999999999916,-0.11571428571428566,0.0719221318143235,-0.18804846438616263
2022-01-14,0.698,0.707,0.712,0.696,398753,28014801.0,2.29,1.0,0.007,1.09,-0.06605019815059454,0.014490206460308009,348835.55,-0.3324999999999999,1.9895,0.9524999999999999,0.7011999999999999,0.7070000000000001,0.0028288543140029265,-0.06647807637906633,-0.1258840169731259,0.04967094193113519,-0.29596264973230924
2022-01-17,0.707,0.709,0.714,0.704,332825,23561513.0,1.41,0.28,0.002,0.91,-0.05340453938584788,0.014446630578455298,348559.2,-0.26549999999999996,1.9475000000000002,0.952,0.7034,0.7031,-0.01128349788434413,-0.06911142454160779,-0.1212976022566995,0.008845109702991127,-0.24947609603989118
2022-01-18,0.709,0.701,0.712,0.698,291931,20551756.0,1.97,-1.13,-0.008,0.8,-0.0384087791495199,0.013473645586898711,345120.25,-0.18849999999999995,1.906,0.9424999999999999,0.7048,0.7009999999999998,-0.024251069900142475,-0.07845934379457908,-0.1326676176890157,-0.0723933578297955,-0.012547221904408046
2022-01-19,0.7,0.684,0.7,0.682,462967,31922820.0,2.57,-2.43,-0.017,1.26,-0.07317073170731703,0.013919195242118175,351306.6,-0.3715,1.959,0.959,0.7001999999999999,0.6986,-0.007309941520467822,-0.07748538011695916,-0.10672514619883045,-0.11563702434196221,-0.014245495919862128
2022-01-20,0.685,0.679,0.69,0.678,352455,24087182.0,1.75,-0.73,-0.005,0.96,-0.07994579945799452,0.013912914463898104,356998.7,-0.40800000000000003,1.9785,0.9745000000000001,0.696,0.697,-0.027982326951399128,-0.08836524300441828,-0.12223858615611205,-0.18580790496983035,0.1021466176908774
2022-01-21,0.679,0.66,0.679,0.657,515570,34233257.0,3.24,-2.8,-0.019,1.41,-0.10081743869209803,0.014907731482098651,372086.9,-0.5209999999999999,2.066,1.016,0.6866,0.6939,0.0,-0.06363636363636371,-0.12727272727272743,-0.10681388017246884,-0.02321347983142441
2022-01-24,0.657,0.66,0.663,0.655,267452,17627732.0,1.21,0.0,0.0,0.73,-0.0934065934065933,0.014933724561756501,371416.8,-0.47999999999999987,2.0584999999999996,1.0139999999999998,0.6768,0.6900999999999999,-0.021212121212121238,-0.056060606060606144,-0.11969696969696975,0.18445241173381155,0.10595791445106784
2022-01-25,0.658,0.646,0.662,0.646,573168,37513955.0,2.42,-2.12,-0.014,1.57,-0.12584573748308525,0.014591701024689185,384418.55,-0.6615,2.097,1.0494999999999999,0.6658,0.6853,-0.023219814241486114,-0.05882352941176472,-0.04334365325077405,0.20824633460652264,0.8766999799272925
2022-01-26,0.645,0.631,0.653,0.626,508593,32364563.0,4.18,-2.32,-0.015,1.39,-0.15415549597855227,0.014527421254557693,394768.2,-0.825,2.1975,1.0779999999999998,0.6552,0.6777,-0.019017432646592725,-0.031695721077654504,-0.020602218700475405,0.22580219023791503,1.1496489381385442
2022-01-27,0.631,0.619,0.632,0.618,455822,28506707.0,2.22,-1.9,-0.012,1.24,-0.17024128686327078,0.014582318036250505,406134.85,-0.9199999999999999,2.2079999999999997,1.1090000000000002,0.6432,0.6696000000000001,-0.001615508885298822,-0.037156704361874016,0.0,0.46985591859635023,1.062599126689609
2022-01-28,0.62,0.618,0.63,0.614,531305,32975464.0,2.58,-0.16,-0.001,1.45,-0.18037135278514593,0.013942619257008872,420395.15,-0.9814999999999999,2.243,1.1480000000000001,0.6348,0.6607000000000001,0.008090614886731462,-0.06796116504854377,0.006472491909385036,0.6867863496553219,1.3934344784953479
2022-02-07,0.623,0.623,0.631,0.619,277535,17362011.0,1.94,0.81,0.005,0.76,-0.16711229946524064,0.01450486197485141,423130.15,-0.901,2.2670000000000003,1.1555,0.6274,0.6521,-0.024077046548956704,-0.0674157303370787,-0.0032102728731941976,0.38100828335468084,1.203288687226813
2022-02-08,0.621,0.608,0.621,0.596,455219,27441291.0,4.01,-2.41,-0.015,1.24,-0.1578947368421053,0.013679615573851172,415965.85,-0.8474999999999999,2.2735,1.1360000000000001,0.6197999999999999,0.6428,0.004934210526315708,0.016447368421052655,0.00164473684210531,1.6419422207272159,1.0843320056163557
2022-02-09,0.608,0.611,0.612,0.598,384483,23248538.0,2.3,0.49,0.003,1.05,-0.13700564971751406,0.013738450425250988,414829.35,-0.726,2.2845000000000004,1.133,0.6157999999999999,0.6355000000000001,-0.02454991816693941,0.011456628477905184,0.016366612111292866,1.6430496782917934,1.0214378329777114
2022-02-10,0.611,0.596,0.611,0.594,528770,31732487.0,2.78,-2.45,-0.015,1.44,-0.1424460431654676,0.01406761793150436,416158.5,-0.7565,2.3035,1.1365,0.6112,0.6272,-0.033557046979865834,0.038590604026845776,0.023489932885906173,1.223447254043878,0.8942144034220865
2022-02-11,0.594,0.576,0.594,0.573,621075,36246790.0,3.52,-3.36,-0.02,1.7,-0.16642547033285093,0.015207392954860734,419779.9,-0.8955,2.415,1.1465,0.6028,0.6188,0.00868055555555558,0.07986111111111116,0.10763888888888906,0.42176332598316746,0.7863675598451196
2022-02-14,0.574,0.581,0.588,0.573,476217,27749808.0,2.6,0.87,0.005,1.3,-0.167621776504298,0.015114837722421514,423753.5,-0.9024999999999999,2.422,1.1575,0.5944,0.6109,0.0636833046471601,0.0688468158347677,0.10327022375215167,0.4637002717084735,0.6666254167365149
2022-02-15,0.581,0.618,0.618,0.581,718292,43309423.0,6.37,6.37,0.037,1.96,-0.10951008645533133,0.02221311790439209,442282.15,-0.5554999999999999,2.6614999999999998,1.208,0.5963999999999999,0.6081,0.0,-0.014563106796116498,0.043689320388349495,-0.7510035420675198,-0.34949187905860846
2022-02-16,0.619,0.618,0.625,0.611,506044,31308404.0,2.27,0.0,0.0,1.38,-0.1258840169731259,0.021519418126904853,450984.15,-0.649,2.6595000000000004,1.2315,0.5978,0.6068,0.0016181229773462036,0.004854368932038833,0.027508090614886793,-0.632739307609071,-0.2931362015690113
2022-02-17,0.618,0.619,0.623,0.611,398462,24600302.0,1.94,0.16,0.001,1.09,-0.11571428571428566,0.02157733588463837,452846.9,-0.5915,2.6785,1.2365,0.6024,0.6068,0.004846526655896577,-0.014539579967689842,0.01453957996768973,-0.5360497307975516,-0.2571715441735123
2022-02-18,0.613,0.622,0.623,0.605,314947,19460853.0,2.91,0.48,0.003,0.86,-0.12022630834512016,0.021407417872211978,448656.6,-0.6174999999999999,2.7095000000000002,1.225,0.6115999999999999,0.6072,-0.001607717041800627,0.025723472668810254,0.009646302250803762,0.021281641474519608,-0.2589260315432985
2022-02-21,0.623,0.621,0.628,0.615,318607,19748767.0,2.09,-0.16,-0.001,0.87,-0.12411847672778553,0.02133211936541748,447945.7,-0.6395,2.7435,1.223,0.6195999999999999,0.607,-0.019323671497584516,0.03220611916264082,-0.020933977455716568,-0.02603186303149252,-0.15973115221616097
2022-02-22,0.618,0.609,0.618,0.604,352016,21386070.0,2.25,-1.93,-0.012,0.96,-0.13124108416547786,0.021504227401693082,450949.95,-0.6795,2.7575,1.231,0.6178,0.6071,0.019704433497536922,0.05911330049261099,-0.031198686371100237,1.458703832197183,-0.10463207747966952
2022-02-23,0.608,0.621,0.621,0.608,302068,18617485.0,2.13,1.97,0.012,0.82,-0.0921052631578948,0.021869198211507443,442905.0,-0.45949999999999996,2.7355,1.209,0.6184000000000001,0.6081,-0.017713365539452464,0.02254428341384873,-0.06763285024154597,0.823735319135666,-0.16351965307651872
2022-02-24,0.621,0.61,0.626,0.602,455914,28071635.0,3.86,-1.77,-0.011,1.25,-0.10162002945508108,0.022060047776571275,448077.95,-0.5115000000000001,2.841,1.2235,0.6166,0.6094999999999999,0.04590163934426239,0.029508196721311553,-0.016393442622950838,0.4864649210174916,-0.01815239643275457
2022-02-25,0.615,0.638,0.641,0.611,590120,37401750.0,4.92,4.59,0.028,1.61,-0.033333333333333326,0.024119487371742312,451805.45,-0.142,2.925,1.2334999999999998,0.6198,0.6157,0.004702194357366851,-0.01567398119122254,-0.036050156739811934,-0.6490553827190424,-0.15120165050025347
2022-02-28,0.638,0.641,0.642,0.626,485475,30921828.0,2.51,0.47,0.003,1.33,-0.028787878787878807,0.024156963886875823,462706.6,-0.11850000000000001,2.99,1.2635,0.6238,0.6217,0.006240249609984483,-0.05148205928237137,-0.060842433697347986,-0.4595042667178053,-0.136355501084383
2022-03-01,0.641,0.645,0.648,0.636,475727,30567030.0,1.87,0.62,0.004,1.3,-0.001547987616099089,0.023735465639323824,457834.55,0.01850000000000001,2.9625,1.25,0.631,0.6244,-0.015503875968992276,-0.0852713178294574,-0.1116279069767443,-0.43122310863738933,0.39601629021307927
2022-03-02,0.642,0.635,0.642,0.628,353584,22383249.0,2.17,-1.55,-0.01,0.97,0.006339144215530945,0.023395273117515207,450084.1,0.056999999999999995,2.862,1.229,0.6338,0.6261,-0.011023622047244053,-0.08818897637795287,-0.07874015748031504,-0.4824441756460337,0.41793298287495073
